Time	Latitude	Longitude	Alt.(M)	Dist.(M)	HR (Bpm)	Cadence	Speed
8:37:13 PM	49.2777938	-123.2469247	14.19999981	9098.969727	156	94	4.701000214
8:37:14 PM	49.27776597	-123.2469766	14.60000038	9103.679688	156	94	4.711999893
8:37:15 PM	49.27774209	-123.2470335	15	9108.419922	156	95	4.731999874
8:37:16 PM	49.27771652	-123.2470889	15.39999962	9113.160156	156	96	4.743000031
8:37:17 PM	49.27769381	-123.2471425	15.39999962	9117.969727	156	96	4.806000233
8:37:20 PM	49.27762273	-123.2473089	15.80000019	9132.160156	156	95	4.690999985
8:37:21 PM	49.27759968	-123.2473628	16.20000076	9136.910156	156	94	4.743000031
8:37:22 PM	49.27757788	-123.2474185	16.79999924	9141.580078	156	94	4.671000004
8:37:24 PM	49.27755567	-123.2474748	17.20000076	9146.299805	156	95	4.701000214
8:37:25 PM	49.27753296	-123.2475298	17.60000038	9151.030273	156	95	4.752999783
8:37:32 PM	49.27738518	-123.2479187	18	9184.05957	156	93	4.696000099
8:37:33 PM	49.27736607	-123.2479723	18.39999962	9188.660156	157	92	4.605999947
8:37:34 PM	49.27734738	-123.2480264	19	9193.200195	156	92	4.538000107
8:37:35 PM	49.27732961	-123.2480841	19.39999962	9197.790039	157	93	4.585999966
8:37:36 PM	49.27731302	-123.2481439	19.79999924	9202.44043	157	94	4.656000137
8:37:40 PM	49.27723582	-123.2483662	20.20000076	9221.160156	157	93	4.636000156
8:37:41 PM	49.27721587	-123.2484237	20.60000038	9225.780273	156	93	4.625999928
8:37:42 PM	49.27719492	-123.2484867	21	9230.450195	156	96	4.665999889
8:37:43 PM	49.27717522	-123.2485462	21.39999962	9235.219727	157	96	4.769000053
8:37:44 PM	49.27715259	-123.248601	21.79999924	9240.019531	157	96	4.801000118
8:37:45 PM	49.27713297	-123.2486573	21.79999924	9244.769531	157	96	4.748000145
8:37:48 PM	49.27706986	-123.2488205	22.20000076	9258.849609	157	94	4.616000175
8:37:49 PM	49.27704773	-123.2488757	22.60000038	9263.5	157	94	4.656000137
8:37:50 PM	49.27702753	-123.2489308	23	9268.160156	157	93	4.656000137
8:37:51 PM	49.27700557	-123.2489844	23.39999962	9272.799805	157	93	4.645999908
8:37:52 PM	49.27698378	-123.2490344	24	9277.410156	158	94	4.611000061
8:37:55 PM	49.27691295	-123.2491871	24.39999962	9291.400391	158	93	4.600999832
8:37:56 PM	49.27688822	-123.249237	24.79999924	9295.969727	158	94	4.572000027
8:37:57 PM	49.27685872	-123.2492842	25.20000076	9300.660156	158	94	4.671000004
8:37:58 PM	49.27683106	-123.2493322	25.60000038	9305.290039	158	95	4.651000023
8:37:59 PM	49.27680206	-123.2493806	26	9309.969727	158	94	4.681000233
8:38:04 PM	49.27666258	-123.2495847	26.39999962	9333.169922	158	93	4.681000233
8:38:05 PM	49.27663819	-123.2496218	26.79999924	9337.75	158	92	4.581999779
8:38:06 PM	49.27661162	-123.2496606	27.39999962	9342.370117	158	92	4.611000061
8:38:07 PM	49.27659083	-123.249703	27.79999924	9346.929688	158	91	4.561999798
8:38:08 PM	49.27656619	-123.2497382	28.20000076	9351.450195	158	90	4.524000168
8:38:09 PM	49.27653962	-123.2497756	28.60000038	9355.910156	158	90	4.459000111
8:38:10 PM	49.27651313	-123.2498098	29	9360.389648	158	91	4.477000237
8:38:11 PM	49.27648094	-123.249844	29.39999962	9364.969727	158	92	4.581999779
8:38:12 PM	49.27644666	-123.2498772	29.79999924	9369.589844	159	92	4.620999813
8:38:13 PM	49.27639922	-123.2499128	30.39999962	9374.200195	159	92	4.611000061
8:38:19 PM	49.27617266	-123.2500776	30.79999924	9401.150391	160	90	4.514999866
8:38:20 PM	49.27613628	-123.2501043	31.20000076	9405.660156	160	90	4.505000114
8:38:21 PM	49.27610091	-123.2501234	31.60000038	9410.169922	160	90	4.514999866
8:38:22 PM	49.27606453	-123.2501464	32	9414.669922	160	91	4.495999813
8:38:23 PM	49.27602723	-123.2501716	32.59999847	9419.200195	160	91	4.53399992
8:38:28 PM	49.27585867	-123.2502916	33	9441.700195	160	90	4.495999813
8:38:29 PM	49.27582188	-123.2503144	33.40000153	9446.19043	159	90	4.486000061
8:38:30 PM	49.27579287	-123.2503374	33.79999924	9450.719727	159	93	4.514999866
8:38:31 PM	49.27575423	-123.2503656	34.20000076	9455.330078	160	94	4.631000042
8:38:32 PM	49.27571383	-123.250396	34.59999847	9460.040039	160	96	4.711999893
8:38:35 PM	49.27557687	-123.2505059	34.59999847	9476.889648	160	95	4.743000031
8:38:37 PM	49.2755099	-123.2505944	35	9486.370117	159	95	4.743000031
8:38:38 PM	49.27548031	-123.2506463	35.40000153	9491.049805	160	95	4.681000233
8:38:39 PM	49.27545332	-123.2507004	35.79999924	9495.799805	159	96	4.743000031
8:38:40 PM	49.27542793	-123.2507622	36.20000076	9500.570313	159	97	4.784999847
8:38:41 PM	49.27540647	-123.250824	36.59999847	9505.44043	160	98	4.861000061
8:38:43 PM	49.27537034	-123.2509551	36.59999847	9515.339844	159	101	4.985000134
8:38:45 PM	49.27534721	-123.2510953	36.59999847	9525.5	159	102	5.103000164
8:38:48 PM	49.27532139	-123.251301	37	9540.599609	160	99	4.97300005
8:38:49 PM	49.275312	-123.2513666	37.59999847	9545.540039	159	98	4.93900013
8:38:50 PM	49.27530178	-123.2514307	38	9550.410156	159	97	4.872000217
8:38:51 PM	49.27528895	-123.2514927	38.40000153	9555.19043	159	95	4.775000095
8:38:52 PM	49.27527345	-123.2515502	39	9559.959961	159	94	4.702000141
8:38:55 PM	49.2752276	-123.2517219	39.40000153	9573.980469	159	95	4.732999802
8:38:56 PM	49.27520421	-123.2517732	39.79999924	9578.629883	159	95	4.711999893
8:38:57 PM	49.27517806	-123.2518217	40.20000076	9583.400391	159	95	4.702000141
8:38:58 PM	49.27514898	-123.2518669	40.59999847	9588.179688	159	95	4.763999939
8:38:59 PM	49.27511495	-123.2519068	41	9592.830078	160	95	4.743000031
8:39:02 PM	49.27500732	-123.2519963	41	9606.860352	160	93	4.640999794
8:39:04 PM	49.27493029	-123.2520419	41	9616.160156	159	93	4.620999813
8:39:06 PM	49.27484849	-123.2520809	41.40000153	9625.540039	159	96	4.763999939
8:39:07 PM	49.2748085	-123.2520995	41.79999924	9630.280273	159	95	4.72300005
8:39:08 PM	49.27476618	-123.252118	42.20000076	9634.950195	159	95	4.691999912
8:39:09 PM	49.27472552	-123.2521375	42.79999924	9639.660156	159	95	4.711999893
8:39:10 PM	49.27468353	-123.2521574	43.20000076	9644.400391	159	96	4.732999802
8:39:14 PM	49.27451178	-123.2522407	43.20000076	9664.040039	159	100	4.985000134
8:39:20 PM	49.27426376	-123.2524502	43.20000076	9694.650391	159	99	5.251999855
8:39:21 PM	49.27422856	-123.252504	43.20000076	9699.929688	158	95	5.383999825
8:39:22 PM	49.27419537	-123.2525614	43.59999847	9705.410156	158	97	5.480000019
8:39:23 PM	49.27416519	-123.25262	44	9711.080078	158	99	5.637000084
8:39:24 PM	49.27413653	-123.2526822	44.59999847	9716.780273	158	101	5.727000237
8:39:25 PM	49.27411004	-123.2527489	45	9722.549805	158	102	5.772999763
8:39:26 PM	49.2740859	-123.2528201	45.59999847	9728.429688	157	104	5.883999825
8:39:27 PM	49.2740662	-123.252893	45.59999847	9734.379883	158	106	5.948999882
8:39:34 PM	49.27389974	-123.2534265	45.59999847	9777.969727	156	102	6.389999866
8:39:36 PM	49.27382925	-123.2535708	45.59999847	9790.790039	156	102	6.427999973
8:39:40 PM	49.27367041	-123.2538174	45.59999847	9816.169922	156	100	6.296999931
8:39:42 PM	49.27357854	-123.2539222	45.59999847	9828.740234	156	99	6.296999931
8:39:47 PM	49.27331803	-123.2541409	46	9860.330078	155	101	6.389999866
8:39:48 PM	49.2732628	-123.2541746	46.40000153	9866.650391	155	100	6.315000057
8:39:49 PM	49.27320848	-123.254206	46.79999924	9872.950195	155	100	6.296999931
8:39:50 PM	49.27315207	-123.25423	47.20000076	9879.299805	155	101	6.352000237
8:39:51 PM	49.27309625	-123.2542525	47.59999847	9885.629883	155	101	6.334000111
8:39:55 PM	49.2728691	-123.2543054	47.59999847	9911.230469	154	97	6.352000237
8:40:02 PM	49.27245654	-123.2542674	48	9959.009766	155	97	7.664000034
8:40:03 PM	49.27238798	-123.2542615	48.40000153	9966.80957	155	98	7.802000046
8:40:04 PM	49.27232017	-123.2542581	48.79999924	9974.80957	156	102	8.005000114
8:40:05 PM	49.27224649	-123.2542504	49.20000076	9983.070313	157	104	8.251000404
8:40:06 PM	49.27217575	-123.2542416	49.59999847	9991.580078	157	107	8.512000084
8:40:07 PM	49.27210702	-123.2542326	49.59999847	10000.33008	157	110	8.75399971
8:40:09 PM	49.27195304	-123.2542056	50	10018.65039	159	115	9.487000465
8:40:10 PM	49.27188171	-123.2541816	50.59999847	10027.46973	160	110	8.826000214
8:40:11 PM	49.27181398	-123.2541604	51	10035.98047	160	106	8.512000084
8:40:12 PM	49.27173939	-123.2541397	51.59999847	10044.26953	161	104	8.282999992
8:40:13 PM	49.27166722	-123.2541238	52.20000076	10052.36035	162	101	8.095999718
8:40:14 PM	49.27159589	-123.254116	52.59999847	10060.21973	162	97	7.859000206
8:40:15 PM	49.27152758	-123.2541117	53	10067.65039	163	92	7.426000118
8:40:16 PM	49.27147435	-123.2541051	53.40000153	10074.74023	163	86	7.06099987
8:40:17 PM	49.27142012	-123.2540819	53.79999924	10081.09961	163	83	6.370999813
8:40:18 PM	49.27137938	-123.2540439	54.20000076	10086.33008	163	83	5.239999771
8:40:20 PM	49.27138877	-123.2539922	54.20000076	10096.16992	162	0	4.732999802
8:40:22 PM	49.27142976	-123.2539888	54.20000076	10105.71973	162	0	4.882999897
8:40:23 PM	49.27147008	-123.2540088	54.20000076	10110.96973	162	0	5.251999855
8:40:28 PM	49.27173679	-123.2540574	54.20000076	10140.30957	160	89	6.296999931
8:40:33 PM	49.27206075	-123.2541522	54.20000076	10174.92969	157	88	7.324999809
8:40:34 PM	49.27213577	-123.2541674	53.79999924	10182.4502	157	66	7.515999794
8:40:35 PM	49.27221296	-123.2541815	53.40000153	10190.13965	156	0	7.690999985
8:40:36 PM	49.27230542	-123.2541849	53	10197.95996	156	0	7.802000046
8:40:37 PM	49.27237926	-123.2542	52.59999847	10205.76953	155	51	7.830999851
8:40:38 PM	49.27245126	-123.254217	52.20000076	10213.99023	155	102	8.218999863
8:40:41 PM	49.27266584	-123.2542656	51.79999924	10239.95996	153	100	8.789999962
8:40:42 PM	49.27274714	-123.2542703	51.40000153	10249.07031	153	98	9.163999557
8:40:43 PM	49.27283079	-123.2542668	50.79999924	10258.25977	152	98	9.163999557
8:40:44 PM	49.27291964	-123.2542521	50.40000153	10267.42969	152	49	9.203000069
8:40:45 PM	49.27300497	-123.2542221	50	10276.59961	151	0	9.163999557
8:40:47 PM	49.27317294	-123.2541475	50	10294.91016	150	0	9.086000443
8:40:49 PM	49.27333077	-123.2540336	50	10313.03027	149	97	9.048000336
8:40:50 PM	49.27340688	-123.2539691	49.59999847	10322.03027	148	98	9.048000336
8:40:51 PM	49.27347092	-123.2539022	49	10331.12012	148	97	9.086000443
8:40:52 PM	49.27354418	-123.2538283	48.59999847	10340.32031	148	92	9.163999557
8:40:53 PM	49.2736192	-123.2537498	48.20000076	10349.53027	147	92	9.125
8:40:54 PM	49.27368407	-123.2536558	47.59999847	10358.41992	147	92	9.010000229
8:40:58 PM	49.2738813	-123.2532474	47.59999847	10394.90039	145	91	9.010000229
8:41:04 PM	49.27410484	-123.2525882	47.59999847	10448.45996	142	88	8.718999863
8:41:05 PM	49.27415237	-123.2524874	47.59999847	10457.01953	142	87	8.647999763
8:41:08 PM	49.27432185	-123.2522426	47.59999847	10483.21973	142	87	8.647999763
8:41:09 PM	49.27438907	-123.2521811	47.20000076	10491.67969	141	87	8.682999611
8:41:10 PM	49.27445814	-123.2521327	46.79999924	10500.37012	141	88	8.682999611
8:41:11 PM	49.27453517	-123.2520901	46.40000153	10509.16016	141	89	8.789999962
8:41:12 PM	49.27461019	-123.2520546	45.79999924	10518.01953	141	89	8.862000465
8:41:13 PM	49.27468705	-123.2520201	45.40000153	10527.07031	140	91	9.048000336
8:41:17 PM	49.27500891	-123.2518548	45.40000153	10564.5	140	23	9.444999695
8:41:18 PM	49.27509215	-123.2517793	45	10574.37988	139	0	9.970000267
8:41:19 PM	49.27516448	-123.2516836	44.59999847	10584.67969	137	0	10.22999954
8:41:20 PM	49.27521855	-123.2515663	44	10595.09961	136	0	10.50500011
8:41:21 PM	49.27526079	-123.2514293	43.59999847	10605.87012	136	0	10.7670002
8:41:22 PM	49.27529172	-123.2512848	43	10616.96973	135	0	11.10000038
8:41:23 PM	49.27531586	-123.2511361	42.59999847	10628.00977	135	0	11.04300022
8:41:24 PM	49.2753364	-123.250988	42	10639	134	0	10.98700047
8:41:25 PM	49.2753633	-123.2508428	41.59999847	10649.87012	134	0	10.8760004
8:41:26 PM	49.2754006	-123.2507122	41	10660.63965	134	0	10.7670002
8:41:27 PM	49.27544955	-123.2505916	40.59999847	10671.13965	133	0	10.50500011
8:41:28 PM	49.27551149	-123.2504855	40	10681.66016	132	0	10.50500011
8:41:29 PM	49.27558358	-123.250396	39.59999847	10692.2002	131	0	10.55599976
8:41:30 PM	49.27566346	-123.2503237	39	10702.7998	130	0	10.50500011
8:41:31 PM	49.27574803	-123.2502636	38.59999847	10713.26953	130	0	10.55599976
8:41:32 PM	49.2758373	-123.2502054	38.59999847	10723.82031	130	0	10.55599976
8:41:33 PM	49.27592413	-123.250147	38.20000076	10734.59961	129	0	10.7670002
8:41:34 PM	49.27601089	-123.2500866	37.79999924	10745.59961	129	0	10.8760004
8:41:35 PM	49.27610015	-123.2500241	37.40000153	10756.69043	129	0	11.10000038
8:41:36 PM	49.27619127	-123.2499593	37	10767.9502	130	0	11.27499962
8:41:37 PM	49.27628296	-123.2498886	36.40000153	10779.30957	129	0	11.45499992
8:41:38 PM	49.27637324	-123.2498094	36	10790.92969	129	0	11.64000034
8:41:39 PM	49.27646192	-123.2497202	35.40000153	10802.7002	129	0	11.76799965
8:41:40 PM	49.27654825	-123.2496249	34.79999924	10814.66016	129	0	11.96399975
8:41:41 PM	49.27663308	-123.2495218	34.20000076	10826.75977	129	0	12.10400009
8:41:42 PM	49.27671497	-123.2494123	33.59999847	10839	128	0	12.24100018
8:41:43 PM	49.27679418	-123.2492916	33	10851.45996	128	0	12.45400047
8:41:44 PM	49.27686375	-123.2491644	32.40000153	10864.01953	128	0	12.56299973
8:41:45 PM	49.27693214	-123.2490248	31.60000038	10876.7002	127	0	12.67399979
8:41:46 PM	49.2769935	-123.2488839	30.79999924	10889.48047	126	0	12.78600025
8:41:47 PM	49.27705393	-123.2487336	30.20000076	10902.33008	126	0	12.82400036
8:41:48 PM	49.27711026	-123.2485837	29.39999962	10915.25	125	0	12.93999958
8:41:49 PM	49.2771691	-123.2484271	28.79999924	10928.19043	124	0	12.93999958
8:41:50 PM	49.27722459	-123.2482725	28.20000076	10941.28027	124	0	13.09700012
8:41:51 PM	49.27728058	-123.2481148	27.39999962	10954.2998	123	0	13.01799965
8:41:52 PM	49.27733556	-123.2479549	26.60000038	10967.37012	123	0	13.05799961
8:41:53 PM	49.27739348	-123.2477989	26	10980.49023	122	0	13.13700008
8:41:54 PM	49.27744922	-123.2476429	25.20000076	10993.70996	121	0	13.21800041
8:41:55 PM	49.27750546	-123.247482	24.60000038	11006.73047	121	0	13.01799965
8:41:56 PM	49.27756322	-123.2473229	24	11020.03027	121	0	13.29899979
8:41:57 PM	49.27762424	-123.2471679	23.20000076	11033.25	120	27	13.21800041
8:41:58 PM	49.27768626	-123.2470168	22.39999962	11046.46973	120	108	13.21800041
8:41:59 PM	49.27775114	-123.2468647	21.60000038	11059.67969	119	108	13.21800041
8:42:00 PM	49.27781719	-123.2467164	21	11072.74023	120	81	13.05799961
8:42:01 PM	49.27788366	-123.2465701	20.20000076	11085.87988	120	0	13.13700008
8:42:02 PM	49.27795105	-123.2464225	19.39999962	11098.96973	119	0	13.0909996
8:42:03 PM	49.27801793	-123.246277	18.79999924	11112.05957	119	0	13.0909996
8:42:04 PM	49.2780844	-123.2461295	18.20000076	11125.03027	119	0	12.97299957
8:42:05 PM	49.27815137	-123.2459823	17.39999962	11138.24023	119	0	13.21100044
8:42:06 PM	49.27822019	-123.2458315	16.60000038	11151.54004	119	0	13.29300022
8:42:07 PM	49.27828699	-123.2456833	15.80000019	11164.91016	119	0	13.3760004
8:42:08 PM	49.27835606	-123.2455299	15	11178.41016	119	0	13.5010004
8:42:09 PM	49.27842773	-123.2453698	14.19999981	11192.12988	119	0	13.7159996
8:42:10 PM	49.27849461	-123.2452205	13.39999962	11205.75977	119	0	13.63000011
8:42:11 PM	49.27856326	-123.2450687	12.60000038	11219.33984	118	0	13.56499958
8:42:12 PM	49.27863342	-123.2449141	11.60000038	11232.80957	118	0	13.47900009
8:42:13 PM	49.27870257	-123.2447627	10.80000019	11246.28027	117	0	13.47900009
8:42:14 PM	49.27877004	-123.2446134	10	11259.63965	116	0	13.35299969
8:42:15 PM	49.27883735	-123.2444611	9.199999809	11272.62988	116	0	12.98900032
8:42:16 PM	49.27890139	-123.2443268	9.199999809	11285.50977	115	47	12.87199974
8:42:17 PM	49.27896987	-123.2441833	8.199999809	11297.91992	115	94	12.42500019
8:42:18 PM	49.27903122	-123.2440486	7.400000095	11310.07031	115	94	12.14299965
8:42:19 PM	49.27909945	-123.2438775	6.599999905	11324.70996	116	47	11.71700001
8:42:20 PM	49.27913968	-123.2437303	5.800000191	11336.2998	116	0	11.5909996
8:42:21 PM	49.27917589	-123.2435819	5.400000095	11348.01953	116	0	11.71700001
8:42:22 PM	49.27920179	-123.2434226	4.800000191	11359.7998	117	0	11.78199959
8:42:23 PM	49.27922074	-123.2432625	4.400000095	11371.51953	116	0	11.71700001
8:42:24 PM	49.27923331	-123.2431083	4	11383.40039	115	0	11.88000011
8:42:25 PM	49.27923507	-123.2429517	3.400000095	11395.25	114	0	11.84700012
8:42:26 PM	49.27923683	-123.2427855	2.799999952	11407.08984	114	0	11.84700012
8:42:27 PM	49.27923264	-123.2426203	2.400000095	11418.91016	114	0	11.81400013
8:42:28 PM	49.27923147	-123.2424577	1.799999952	11430.75977	113	0	11.84700012
8:42:29 PM	49.27922493	-123.2422899	1.200000048	11442.73047	114	0	11.97900009
8:42:30 PM	49.27921973	-123.2421302	0.800000012	11454.78027	113	0	12.04599953
8:42:31 PM	49.27921546	-123.2419656	0.200000003	11466.88965	113	0	12.11400032
8:42:32 PM	49.27921328	-123.241796	-0.400000006	11479.00977	113	0	12.11400032
8:42:33 PM	49.27921143	-123.2416285	-1	11491.12012	112	0	12.11400032
8:42:34 PM	49.27920892	-123.2414591	-1.399999976	11503.37988	113	0	12.25300026
8:42:35 PM	49.27920414	-123.2412874	-2	11515.55957	112	0	12.18299961
8:42:36 PM	49.2792007	-123.2411251	-2.400000095	11527.41016	112	35	11.8039999
8:42:37 PM	49.27919869	-123.2409714	-2.799999952	11538.91016	112	52	11.55000019
8:42:38 PM	49.27919542	-123.2408261	-3.400000095	11550.09961	113	58	11.18900013
8:42:39 PM	49.27919266	-123.2406917	-3.799999952	11560.19043	113	58	10.08600044
8:42:40 PM	49.2791904	-123.2405753	-4.400000095	11568.91992	114	43	8.732999802
8:42:41 PM	49.27919148	-123.2404838	-5	11576.00977	114	0	7.090000153
8:42:42 PM	49.27920431	-123.2404099	-5.599999905	11581.98047	114	0	5.967999935
8:42:43 PM	49.27920624	-123.2403501	-6	11587.03027	113	0	5.054999828
8:42:44 PM	49.27921881	-123.2403144	-6.599999905	11591.04004	113	0	4.000999928
8:42:45 PM	49.27922627	-123.2403393	-7.199999809	11594.46973	112	0	3.431999922
8:42:46 PM	49.27922895	-123.240359	-7.800000191	11597.54004	112	0	3.072999954
8:42:47 PM	49.27922535	-123.2403879	-7.800000191	11600.26953	113	0	2.73300004
8:42:51 PM	49.27920624	-123.2404608	-7.800000191	11606.99023	114		0
8:43:53 PM	49.2792142	-123.2405331	-7.800000191	11606.99023	109	68	2.003999949
8:43:54 PM	49.27923105	-123.2406028	-7.800000191	11608.99023	110	92	2.003999949
8:43:56 PM	49.27924178	-123.240781	-7.800000191	11619.4502	114	108	5.304999828
8:43:58 PM	49.27924714	-123.2409597	-7.800000191	11630.28027	117	107	5.343999863
8:44:00 PM	49.27924563	-123.2411164	-7.800000191	11640.67969	120	102	5.177000046
8:44:01 PM	49.27924706	-123.2411882	-7.800000191	11645.73047	123	102	5.054999828
8:44:04 PM	49.27924613	-123.2413963	-7.800000191	11660.83984	126	101	4.985000134
8:44:06 PM	49.27924505	-123.2415342	-7.800000191	11670.7998	128	100	4.961999893
8:44:08 PM	49.27924949	-123.241674	-7.400000095	11680.79004	130	101	4.995999813
8:44:09 PM	49.27925259	-123.2417427	-7	11685.86035	130	102	5.066999912
8:44:10 PM	49.27925318	-123.2418089	-6.599999905	11690.91992	131	102	5.066999912
8:44:11 PM	49.27925519	-123.2418778	-6.199999809	11695.99023	131	101	5.066999912
8:44:12 PM	49.27925644	-123.2419462	-5.800000191	11701	132	100	5.007999897
8:44:14 PM	49.27926508	-123.242082	-5.800000191	11710.95996	134	100	4.961999893
8:44:16 PM	49.27927664	-123.2422179	-5.400000095	11720.90039	134	100	4.995999813
8:44:17 PM	49.27928025	-123.2422836	-5	11725.84961	134	98	4.949999809
8:44:18 PM	49.27928436	-123.2423488	-4.599999905	11730.69043	135	97	4.839000225
8:44:19 PM	49.27928402	-123.2424135	-4.199999809	11735.50977	135	97	4.816999912
8:44:20 PM	49.27928343	-123.2424769	-3.599999905	11740.32031	136	98	4.806000233
8:44:24 PM	49.27927237	-123.242722	-3.599999905	11760.12988	137	102	5.019999981
8:44:27 PM	49.27923189	-123.242897	-3.200000048	11775.17969	139	101	5.007999897
8:44:28 PM	49.27922518	-123.2429586	-2.799999952	11780.20996	139	101	5.031000137
8:44:29 PM	49.27921671	-123.2430174	-2.400000095	11785.16016	140	99	4.949999809
8:44:30 PM	49.27920389	-123.2430747	-2	11790.05957	141	99	4.90500021
8:44:31 PM	49.27918822	-123.2431342	-1.600000024	11795.07031	141	99	4.995999813
8:44:35 PM	49.27914304	-123.2433953	-1.200000048	11814.44043	143	96	4.820000172
8:44:36 PM	49.27913491	-123.2434614	-0.600000024	11819.19043	144	96	4.744999886
8:44:37 PM	49.27912191	-123.2435256	-0.200000003	11823.92969	144	96	4.744999886
8:44:38 PM	49.27910984	-123.2435924	0.200000003	11828.7002	145	97	4.765999794
8:44:39 PM	49.27909761	-123.2436611	0.600000024	11833.50977	145	98	4.809000015
8:44:43 PM	49.2790189	-123.2439241	0.600000024	11852.84961	146	98	4.84100008
8:44:45 PM	49.27896551	-123.2440388	0.600000024	11862.73047	146	104	5.034999847
8:44:49 PM	49.27885462	-123.2442904	1	11884.13965	146	99	5.559999943
8:44:50 PM	49.27882344	-123.2443559	1.399999976	11889.7998	147	102	5.663000107
8:44:51 PM	49.27878857	-123.2444209	1.799999952	11895.57031	147	103	5.769999981
8:44:52 PM	49.27875093	-123.2444776	2.200000048	11901.38965	147	101	5.81799984
8:44:53 PM	49.27871925	-123.2445357	2.599999905	11907.03027	147	99	5.632999897
8:44:56 PM	49.27865328	-123.2446738	2.599999905	11923.91016	148	99	5.604000092
8:45:00 PM	49.27857483	-123.2449559	2.599999905	11945.66992	148	101	5.297999859
8:45:01 PM	49.27855697	-123.2450229	3.200000048	11950.7002	148	99	5.034999847
8:45:02 PM	49.27853644	-123.2450876	3.599999905	11955.5	149	95	4.797999859
8:45:03 PM	49.27851599	-123.2451441	4	11960.09961	149	94	4.600999832
8:45:04 PM	49.2784947	-123.2452012	4.400000095	11964.76953	149	94	4.662000179
8:45:05 PM	49.27847307	-123.2452555	5	11969.40039	149	94	4.640999794
8:45:08 PM	49.27840141	-123.2454246	5.400000095	11983.4502	150	95	4.691999912
8:45:09 PM	49.27837928	-123.2454818	5.800000191	11988.16992	150	97	4.723999977
8:45:10 PM	49.27835681	-123.2455406	6.199999809	11992.95996	150	99	4.787000179
8:45:11 PM	49.27833217	-123.2456006	6.599999905	11997.87988	151	102	4.919000149
8:45:12 PM	49.27830485	-123.2456621	7	12002.92969	151	103	5.046999931
8:45:13 PM	49.27828406	-123.2457284	7.400000095	12008.01953	151	103	5.096000195
8:45:15 PM	49.27823838	-123.2458565	8.399999619	12018.15039	152	103	5.059000015
8:45:16 PM	49.27821038	-123.2459138	8.800000191	12023.25977	153	102	5.107999802
8:45:17 PM	49.27818063	-123.2459708	9.199999809	12028.26953	153	101	5.012000084
8:45:20 PM	49.27811475	-123.2461462	9.600000381	12043.11035	154	97	4.875
8:45:21 PM	49.27809572	-123.246202	10	12047.91992	154	96	4.809000015
8:45:22 PM	49.27807552	-123.2462583	10.60000038	12052.63965	155	96	4.712999821
8:45:23 PM	49.27805373	-123.2463127	11	12057.30957	155	94	4.671999931
8:45:24 PM	49.2780316	-123.2463641	11.39999962	12061.92969	155	93	4.619999886
8:45:27 PM	49.27796119	-123.2465192	11.80000019	12075.62988	155	93	4.599999905
8:45:28 PM	49.2779399	-123.246572	12.19999981	12080.21973	155	94	4.590000153
8:45:29 PM	49.27791635	-123.2466279	12.60000038	12084.87988	155	95	4.659999847
8:45:30 PM	49.27789262	-123.2466828	13.19999981	12089.62012	155	96	4.743000031
8:45:31 PM	49.27786773	-123.2467339	13.60000038	12094.38965	156	95	4.763999939
8:45:35 PM	49.27776949	-123.2469439	14	12113.25977	156	101	4.883999825
8:45:36 PM	49.27774494	-123.2470001	14.39999962	12118.28027	156	101	5.020999908
8:45:37 PM	49.27772147	-123.2470574	14.80000019	12123.23047	156	99	4.940000057
8:45:38 PM	49.27770127	-123.2471177	15.19999981	12128.12988	156	98	4.906000137
8:45:39 PM	49.27768098	-123.2471756	15.60000038	12132.9502	157	98	4.81799984
8:45:45 PM	49.27755391	-123.2475277	16	12162.19043	158	96	4.763999939
8:45:46 PM	49.27753296	-123.2475868	16.39999962	12166.90039	158	96	4.711999893
8:45:47 PM	49.27751334	-123.2476426	16.79999924	12171.59961	158	95	4.701000214
8:45:48 PM	49.27749356	-123.2476976	17.20000076	12176.25977	158	95	4.659999847
8:45:49 PM	49.27747353	-123.2477529	17.60000038	12180.94043	158	94	4.681000233
8:45:51 PM	49.27743355	-123.2478627	17.60000038	12190.16992	159	92	4.590000153
8:45:52 PM	49.27741268	-123.2479159	18.20000076	12194.76953	158	93	4.599999905
8:45:53 PM	49.27739273	-123.2479692	18.60000038	12199.37988	158	92	4.590000153
8:45:54 PM	49.27737278	-123.2480238	19.20000076	12203.91016	158	92	4.551000118
8:45:55 PM	49.27735342	-123.2480789	19.60000038	12208.44043	158	92	4.521999836
8:45:56 PM	49.27733372	-123.2481344	20.20000076	12212.96973	158	93	4.532000065
8:46:02 PM	49.27721277	-123.2484842	20.60000038	12241.54004	159	102	4.940000057
8:46:03 PM	49.27719357	-123.2485454	21	12246.59961	159	104	5.068999767
8:46:04 PM	49.27717195	-123.2486072	21.39999962	12251.75	159	103	5.142000198
8:46:05 PM	49.27715074	-123.248668	22	12256.82031	159	103	5.068999767
8:46:06 PM	49.27712845	-123.2487292	22.39999962	12261.87988	160	101	5.068999767
8:46:11 PM	49.27701856	-123.2490121	22.79999924	12286.2002	160	97	4.762000084
8:46:12 PM	49.276993	-123.2490679	23.20000076	12291.03027	160	97	4.836999893
8:46:13 PM	49.27696743	-123.2491202	23.79999924	12295.83984	160	96	4.804999828
8:46:14 PM	49.27694111	-123.2491727	24.20000076	12300.55957	160	96	4.71999979
8:46:15 PM	49.27691412	-123.2492239	24.60000038	12305.28027	160	97	4.71999979
